COUNTRY.Name,INDEX_TYPE.Name,COICOP_1999.Name,TYPE_OF_TRANSFORMATION.Name,FREQUENCY.Name,SCALE.Name,TIME_PERIOD,OBS_VALUE
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q1,75.42929333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q2,76.29337667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q3,76.36962
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q4,76.87790333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q1,77.23333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q2,78.23333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q3,78.2
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q4,78.43333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q1,79.16666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q2,80
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q3,80
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q4,80.5
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q1,81.33333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q2,81.83333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q3,81.46666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q4,81.66666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q1,82.1
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q2,82.73333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q3,82.43333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q4,82.8
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q1,83.1
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q2,84.13333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q3,84.3
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q4,84.53333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q1,84.83333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q2,85.83333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q3,85.9
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q4,85.96666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q1,86.43333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q2,87.2
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q3,86.86666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q4,87.83333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q1,89.06666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q2,90.26666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q3,90.5
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q4,90.4
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q1,90.63333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q2,91.36666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q3,91.4
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q4,91.53333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q1,92.53333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q2,93.36666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q3,93.56666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q4,93.9
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2011-Q1,95.03333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2011-Q2,96.2
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2011-Q3,96.1
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2011-Q4,96.33333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2012-Q1,97.6
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2012-Q2,98.3
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2012-Q3,98.46666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2012-Q4,98.5
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2013-Q1,98.73333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2013-Q2,99.13333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2013-Q3,98.96666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2013-Q4,99.13333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2014-Q1,99.33333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2014-Q2,99.73333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2014-Q3,99.53333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2014-Q4,99.6
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2015-Q1,99.6
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2015-Q2,100.3333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2015-Q3,100.1333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2015-Q4,99.93333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2016-Q1,99.9
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2016-Q2,100.4666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2016-Q3,100.3
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2016-Q4,100.3333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2017-Q1,100.8666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2017-Q2,101.3
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2017-Q3,101.8333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2017-Q4,101.6
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2018-Q1,101.4666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2018-Q2,102.3
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2018-Q3,102.7333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2018-Q4,102.4
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2019-Q1,102.6666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2019-Q2,103.0666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2019-Q3,103.1666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2019-Q4,103.1
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2020-Q1,103.3
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2020-Q2,103.1666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2020-Q3,103.7
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2020-Q4,103.5666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2021-Q1,104.0333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2021-Q2,104.8666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2021-Q3,105.6666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2021-Q4,106.8333333
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2022-Q1,109.0666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2022-Q2,112.6666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2022-Q3,115.4
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2022-Q4,116.7
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2023-Q1,117.0666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2023-Q2,116.6666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2023-Q3,117.8666667
Denmark,Consumer price index (CPI),All Items,Index,Quarterly,Units,2023-Q4,117.2333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q1,72.8
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q2,73.46666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q3,73.46666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q4,73.93333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q1,73.7
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q2,74.76666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q3,74.76666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q4,74.93333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q1,75
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q2,75.73333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q3,75.8
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q4,76.16666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q1,76.13333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q2,76.76666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q3,76.8
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q4,77.16666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q1,77.16666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q2,77.8
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q3,77.83333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q4,78.33333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q1,78.53333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q2,79.3
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q3,79.7
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q4,80.1
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q1,80.2
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q2,81.23333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q3,81.73333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q4,82.26666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q1,82.43333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q2,83.3
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q3,83.33333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q4,84.13333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q1,84.53333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q2,86.1
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q3,87.06666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q4,87.23333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q1,87.03333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q2,87.83333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q3,88.2
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q4,88.63333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q1,89.06666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q2,90.06666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q3,90.26666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q4,91.06666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2011-Q1,92.23333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2011-Q2,93.43333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2011-Q3,93.96666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2011-Q4,94.73333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2012-Q1,95.1
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2012-Q2,95.8
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2012-Q3,96.06666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2012-Q4,97.03333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2013-Q1,97.43333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2013-Q2,98.06666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2013-Q3,98.36666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2013-Q4,98.93333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2014-Q1,99.03333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2014-Q2,99.66666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2014-Q3,99.83333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2014-Q4,99.96666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2015-Q1,99.43333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2015-Q2,100.0333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2015-Q3,100.1666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2015-Q4,100.3333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2016-Q1,100.1333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2016-Q2,100.8
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2016-Q3,101.2
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2016-Q4,101.8666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2017-Q1,102.3
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2017-Q2,103.4
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2017-Q3,103.9333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2017-Q4,104.7
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2018-Q1,104.8333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2018-Q2,105.7666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2018-Q3,106.3333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2018-Q4,106.9
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2019-Q1,106.7333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2019-Q2,107.8
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2019-Q3,108.2333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2019-Q4,108.4333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2020-Q1,108.5
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2020-Q2,108.6666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2020-Q3,109.0666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2020-Q4,109.2333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2021-Q1,109.4666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2021-Q2,110.9333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2021-Q3,111.9666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2021-Q4,114.0666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2022-Q1,115.5
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2022-Q2,119.7333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2022-Q3,121.7666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2022-Q4,124.8
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2023-Q1,125.8666667
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2023-Q2,128.9333333
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2023-Q3,129.5
United Kingdom,Consumer price index (CPI),All Items,Index,Quarterly,Units,2023-Q4,130.2333333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q1,69.25832
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q2,70.22756333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q3,70.64897
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2000-Q4,71.49178
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q1,71.89212
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q2,74.16772
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q3,76.20006667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2001-Q4,77.40515333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q1,78.43093333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q2,78.68308333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q3,78.83230333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2002-Q4,79.2924
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q1,79.76784667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q2,80.32027
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q3,80.36241
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2003-Q4,81.26844
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q1,81.47914333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q2,82.84871333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q3,83.22798
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2004-Q4,84.32363667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q1,85.04003333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q2,85.60893333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q3,86.49388667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2005-Q4,87.96881333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q1,88.70628333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q2,91.63506333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q3,93.57935
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2006-Q4,94.26886
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q1,94.64812333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q2,95.87020333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q3,97.13442667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2007-Q4,99.13611
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q1,101.4118667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q2,107.6375333
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q3,110.7790667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2008-Q4,116.0609
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q1,118.7369
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q2,120.4579667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q3,122.9728667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2009-Q4,126.042
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q1,127.5777667
Iceland,Consumer price index (CPI),All Items,Index,Quarterly,Units,2010-Q2,129.0649
